customer_id,first_name,last_name,email,country,segment,signup_year,is_active
1,Henry,Wilson,henry.wilson1@example.com,Japan,Basic,2023,1
2,Frank,Brown,frank.brown2@example.com,Brazil,Basic,2022,1
3,David,Miller,david.miller3@example.com,China,Standard,2024,1
4,David,Wilson,david.wilson4@example.com,Germany,Standard,2021,0
5,Frank,Davis,frank.davis5@example.com,China,Basic,2024,1
6,Grace,Moore,grace.moore6@example.com,USA,Basic,2022,1
7,Iris,Wilson,iris.wilson7@example.com,France,Premium,2024,1
8,Jack,Williams,jack.williams8@example.com,France,Basic,2021,1
9,David,Smith,david.smith9@example.com,France,Basic,2024,1
10,Alice,Johnson,alice.johnson10@example.com,Canada,Standard,2023,1
11,Alice,Brown,alice.brown11@example.com,Australia,Standard,2023,1
12,Emma,Moore,emma.moore12@example.com,USA,Premium,2021,1
13,Grace,Johnson,grace.johnson13@example.com,UK,Premium,2021,1
14,Iris,Johnson,iris.johnson14@example.com,France,Basic,2022,1
15,Henry,Miller,henry.miller15@example.com,Australia,Basic,2023,1
16,Bob,Moore,bob.moore16@example.com,Japan,Premium,2023,1
17,Iris,Anderson,iris.anderson17@example.com,Canada,Basic,2024,0
18,Bob,Johnson,bob.johnson18@example.com,Japan,Premium,2022,1
19,Grace,Taylor,grace.taylor19@example.com,Canada,Premium,2022,1
20,David,Smith,david.smith20@example.com,China,Basic,2020,1
21,Emma,Wilson,emma.wilson21@example.com,India,Basic,2022,1
22,Bob,Miller,bob.miller22@example.com,Germany,Basic,2023,1
23,Jack,Moore,jack.moore23@example.com,Canada,Premium,2022,0
24,David,Taylor,david.taylor24@example.com,France,Basic,2022,1
25,Alice,Johnson,alice.johnson25@example.com,Japan,Standard,2024,1
26,Bob,Davis,bob.davis26@example.com,Germany,Standard,2022,1
27,David,Smith,david.smith27@example.com,UK,Premium,2022,1
28,Frank,Brown,frank.brown28@example.com,France,Standard,2021,1
29,Henry,Wilson,henry.wilson29@example.com,Australia,Standard,2023,1
30,Frank,Miller,frank.miller30@example.com,USA,Basic,2020,1
31,Grace,Williams,grace.williams31@example.com,USA,Standard,2022,1
32,Bob,Moore,bob.moore32@example.com,Canada,Standard,2020,1
33,Frank,Anderson,frank.anderson33@example.com,Canada,Premium,2023,1
34,Emma,Taylor,emma.taylor34@example.com,Canada,Premium,2021,0
35,Henry,Moore,henry.moore35@example.com,UK,Basic,2024,1
36,Bob,Wilson,bob.wilson36@example.com,Canada,Premium,2020,1
37,Iris,Miller,iris.miller37@example.com,France,Standard,2022,1
38,Bob,Miller,bob.miller38@example.com,Australia,Premium,2022,1
39,Bob,Taylor,bob.taylor39@example.com,UK,Standard,2024,1
40,Emma,Johnson,emma.johnson40@example.com,France,Basic,2022,1
41,Grace,Anderson,grace.anderson41@example.com,China,Basic,2020,1
42,Bob,Taylor,bob.taylor42@example.com,Australia,Premium,2021,1
43,Henry,Moore,henry.moore43@example.com,France,Basic,2022,0
44,Frank,Miller,frank.miller44@example.com,Brazil,Basic,2023,1
45,Frank,Taylor,frank.taylor45@example.com,Canada,Basic,2020,1
46,Frank,Miller,frank.miller46@example.com,France,Standard,2020,1
47,Henry,Moore,henry.moore47@example.com,Australia,Premium,2023,1
48,Bob,Anderson,bob.anderson48@example.com,Canada,Standard,2022,1
49,Jack,Anderson,jack.anderson49@example.com,UK,Standard,2023,1
50,David,Miller,david.miller50@example.com,Japan,Standard,2021,1
51,Alice,Smith,alice.smith51@example.com,UK,Standard,2020,0
52,Grace,Williams,grace.williams52@example.com,Canada,Premium,2023,1
53,David,Johnson,david.johnson53@example.com,Japan,Standard,2020,0
54,Iris,Wilson,iris.wilson54@example.com,India,Premium,2020,1
55,David,Brown,david.brown55@example.com,China,Standard,2021,1
56,Iris,Miller,iris.miller56@example.com,UK,Basic,2022,1
57,Alice,Davis,alice.davis57@example.com,China,Premium,2024,0
58,Grace,Wilson,grace.wilson58@example.com,Australia,Standard,2021,1
59,Carol,Davis,carol.davis59@example.com,Japan,Premium,2021,1
60,Henry,Smith,henry.smith60@example.com,China,Standard,2024,1
61,Iris,Davis,iris.davis61@example.com,Brazil,Premium,2023,1
62,Grace,Johnson,grace.johnson62@example.com,Germany,Standard,2021,1
63,Jack,Davis,jack.davis63@example.com,Japan,Premium,2023,1
64,Grace,Johnson,grace.johnson64@example.com,India,Standard,2023,1
65,David,Taylor,david.taylor65@example.com,France,Premium,2022,1
66,Bob,Miller,bob.miller66@example.com,France,Basic,2020,1
67,David,Wilson,david.wilson67@example.com,Germany,Basic,2022,1
68,Alice,Johnson,alice.johnson68@example.com,UK,Standard,2020,1
69,Emma,Taylor,emma.taylor69@example.com,USA,Basic,2022,1
70,Henry,Taylor,henry.taylor70@example.com,France,Premium,2024,0
71,Carol,Williams,carol.williams71@example.com,Germany,Standard,2020,1
72,Iris,Anderson,iris.anderson72@example.com,Australia,Standard,2023,1
73,Carol,Davis,carol.davis73@example.com,UK,Standard,2021,1
74,Jack,Williams,jack.williams74@example.com,Japan,Basic,2020,1
75,Grace,Davis,grace.davis75@example.com,Brazil,Premium,2021,1
76,Henry,Wilson,henry.wilson76@example.com,UK,Basic,2020,1
77,Alice,Miller,alice.miller77@example.com,Brazil,Premium,2024,0
78,Jack,Wilson,jack.wilson78@example.com,Brazil,Premium,2020,1
79,Iris,Miller,iris.miller79@example.com,China,Standard,2022,1
80,Iris,Williams,iris.williams80@example.com,Germany,Premium,2023,1
81,Jack,Brown,jack.brown81@example.com,Germany,Standard,2023,1
82,David,Miller,david.miller82@example.com,UK,Basic,2023,1
83,Carol,Miller,carol.miller83@example.com,Australia,Premium,2023,1
84,Carol,Smith,carol.smith84@example.com,Japan,Basic,2022,1
85,Grace,Miller,grace.miller85@example.com,France,Standard,2021,0
86,Frank,Wilson,frank.wilson86@example.com,China,Basic,2022,1
87,Frank,Anderson,frank.anderson87@example.com,France,Premium,2020,1
88,Jack,Brown,jack.brown88@example.com,UK,Standard,2023,1
89,Carol,Anderson,carol.anderson89@example.com,France,Standard,2020,1
90,Frank,Wilson,frank.wilson90@example.com,Canada,Basic,2020,1
91,Emma,Johnson,emma.johnson91@example.com,France,Basic,2022,1
92,Grace,Williams,grace.williams92@example.com,China,Premium,2024,1
93,Henry,Moore,henry.moore93@example.com,Japan,Basic,2023,1
94,Iris,Johnson,iris.johnson94@example.com,India,Basic,2022,0
95,Grace,Wilson,grace.wilson95@example.com,Australia,Basic,2023,1
96,Iris,Wilson,iris.wilson96@example.com,USA,Premium,2021,1
97,Carol,Anderson,carol.anderson97@example.com,Australia,Premium,2023,1
98,Frank,Williams,frank.williams98@example.com,France,Basic,2024,1
99,Grace,Williams,grace.williams99@example.com,Brazil,Standard,2024,1
100,David,Johnson,david.johnson100@example.com,Japan,Basic,2024,1
101,Emma,Miller,emma.miller101@example.com,China,Basic,2022,1
102,Emma,Johnson,emma.johnson102@example.com,India,Premium,2021,1
103,Iris,Wilson,iris.wilson103@example.com,Australia,Premium,2023,1
104,Henry,Brown,henry.brown104@example.com,China,Premium,2022,1
105,Frank,Williams,frank.williams105@example.com,Canada,Standard,2021,1
106,Emma,Taylor,emma.taylor106@example.com,Canada,Standard,2022,1
107,Alice,Miller,alice.miller107@example.com,Germany,Premium,2021,1
108,Bob,Williams,bob.williams108@example.com,Australia,Basic,2022,1
109,Iris,Anderson,iris.anderson109@example.com,China,Premium,2022,0
110,Grace,Smith,grace.smith110@example.com,Brazil,Standard,2024,1
111,Bob,Williams,bob.williams111@example.com,USA,Standard,2020,1
112,Henry,Williams,henry.williams112@example.com,Brazil,Basic,2023,1
113,Bob,Brown,bob.brown113@example.com,Brazil,Standard,2021,1
114,Bob,Brown,bob.brown114@example.com,UK,Standard,2024,1
115,Bob,Moore,bob.moore115@example.com,China,Basic,2024,1
116,Emma,Davis,emma.davis116@example.com,USA,Premium,2023,1
117,David,Taylor,david.taylor117@example.com,Australia,Standard,2021,1
118,Grace,Wilson,grace.wilson118@example.com,Brazil,Standard,2021,1
119,Frank,Taylor,frank.taylor119@example.com,UK,Basic,2021,1
120,David,Wilson,david.wilson120@example.com,Brazil,Premium,2024,1
121,David,Johnson,david.johnson121@example.com,Brazil,Premium,2024,1
122,Emma,Taylor,emma.taylor122@example.com,France,Premium,2021,1
123,Jack,Miller,jack.miller123@example.com,Australia,Standard,2020,1
124,Iris,Moore,iris.moore124@example.com,India,Basic,2021,1
125,Emma,Davis,emma.davis125@example.com,Australia,Premium,2022,1
126,Carol,Miller,carol.miller126@example.com,India,Standard,2021,1
127,Alice,Miller,alice.miller127@example.com,Japan,Premium,2024,1
128,Bob,Davis,bob.davis128@example.com,China,Basic,2022,1
129,Frank,Anderson,frank.anderson129@example.com,Japan,Premium,2022,0
130,Emma,Taylor,emma.taylor130@example.com,France,Basic,2020,1
131,Bob,Miller,bob.miller131@example.com,Canada,Premium,2024,1
132,Emma,Brown,emma.brown132@example.com,China,Premium,2021,0
133,Alice,Taylor,alice.taylor133@example.com,UK,Basic,2024,1
134,Carol,Anderson,carol.anderson134@example.com,Canada,Basic,2022,0
135,Emma,Moore,emma.moore135@example.com,USA,Basic,2021,1
136,Emma,Wilson,emma.wilson136@example.com,Germany,Basic,2020,1
137,Grace,Williams,grace.williams137@example.com,UK,Premium,2024,1
138,Carol,Davis,carol.davis138@example.com,India,Basic,2020,1
139,Jack,Williams,jack.williams139@example.com,China,Premium,2020,0
140,Jack,Smith,jack.smith140@example.com,UK,Premium,2020,1
141,Bob,Anderson,bob.anderson141@example.com,Australia,Standard,2020,1
142,David,Wilson,david.wilson142@example.com,China,Standard,2022,1
143,Grace,Anderson,grace.anderson143@example.com,Brazil,Premium,2021,1
144,Frank,Williams,frank.williams144@example.com,Canada,Premium,2024,0
145,Henry,Moore,henry.moore145@example.com,Japan,Premium,2020,0
146,Henry,Brown,henry.brown146@example.com,France,Premium,2023,1
147,Bob,Taylor,bob.taylor147@example.com,France,Basic,2022,1
148,Henry,Williams,henry.williams148@example.com,India,Basic,2020,1
149,Grace,Moore,grace.moore149@example.com,Japan,Basic,2021,1
150,David,Anderson,david.anderson150@example.com,Canada,Standard,2020,1
151,Bob,Brown,bob.brown151@example.com,USA,Premium,2023,1
152,Alice,Anderson,alice.anderson152@example.com,India,Standard,2020,1
153,David,Johnson,david.johnson153@example.com,Japan,Standard,2023,1
154,Jack,Taylor,jack.taylor154@example.com,Australia,Basic,2024,1
155,Jack,Miller,jack.miller155@example.com,China,Basic,2020,1
156,Henry,Smith,henry.smith156@example.com,China,Premium,2021,1
157,David,Moore,david.moore157@example.com,France,Premium,2022,1
158,Emma,Wilson,emma.wilson158@example.com,UK,Premium,2021,1
159,Alice,Moore,alice.moore159@example.com,France,Basic,2022,0
160,Frank,Wilson,frank.wilson160@example.com,Canada,Standard,2021,1
161,Jack,Brown,jack.brown161@example.com,Germany,Standard,2023,1
162,Emma,Anderson,emma.anderson162@example.com,Japan,Standard,2020,1
163,Iris,Brown,iris.brown163@example.com,India,Standard,2023,1
164,David,Taylor,david.taylor164@example.com,Australia,Premium,2024,0
165,Jack,Wilson,jack.wilson165@example.com,China,Basic,2020,1
166,Frank,Taylor,frank.taylor166@example.com,UK,Standard,2024,1
167,Grace,Moore,grace.moore167@example.com,Japan,Basic,2020,1
168,Bob,Anderson,bob.anderson168@example.com,Australia,Basic,2024,0
169,Iris,Miller,iris.miller169@example.com,Brazil,Premium,2020,1
170,Emma,Moore,emma.moore170@example.com,France,Basic,2020,1
171,Henry,Brown,henry.brown171@example.com,India,Standard,2021,1
172,David,Davis,david.davis172@example.com,Canada,Standard,2022,1
173,Henry,Miller,henry.miller173@example.com,USA,Standard,2021,1
174,Jack,Davis,jack.davis174@example.com,France,Premium,2020,1
175,Alice,Smith,alice.smith175@example.com,USA,Standard,2022,1
176,Henry,Miller,henry.miller176@example.com,USA,Basic,2021,1
177,Henry,Johnson,henry.johnson177@example.com,Canada,Standard,2024,1
178,Bob,Miller,bob.miller178@example.com,Brazil,Premium,2022,1
179,Jack,Moore,jack.moore179@example.com,USA,Basic,2023,1
180,Iris,Taylor,iris.taylor180@example.com,China,Premium,2023,1
181,Frank,Anderson,frank.anderson181@example.com,Japan,Premium,2024,1
182,Iris,Anderson,iris.anderson182@example.com,Germany,Basic,2023,1
183,Henry,Smith,henry.smith183@example.com,Germany,Standard,2021,1
184,Iris,Moore,iris.moore184@example.com,UK,Premium,2024,1
185,Jack,Miller,jack.miller185@example.com,Brazil,Premium,2020,1
186,Jack,Wilson,jack.wilson186@example.com,India,Standard,2024,1
187,Emma,Moore,emma.moore187@example.com,Germany,Standard,2023,1
188,Grace,Wilson,grace.wilson188@example.com,Germany,Basic,2022,1
189,Henry,Miller,henry.miller189@example.com,Canada,Basic,2024,0
190,Bob,Davis,bob.davis190@example.com,Germany,Basic,2024,1
191,Carol,Brown,carol.brown191@example.com,Germany,Premium,2022,1
192,David,Miller,david.miller192@example.com,Australia,Standard,2022,1
193,Emma,Moore,emma.moore193@example.com,China,Standard,2020,1
194,Alice,Davis,alice.davis194@example.com,India,Standard,2020,1
195,Emma,Williams,emma.williams195@example.com,Japan,Premium,2020,1
196,David,Moore,david.moore196@example.com,USA,Premium,2020,1
197,Emma,Smith,emma.smith197@example.com,UK,Basic,2023,1
198,Jack,Johnson,jack.johnson198@example.com,Australia,Basic,2023,1
199,Iris,Moore,iris.moore199@example.com,France,Standard,2022,1
200,Jack,Williams,jack.williams200@example.com,China,Premium,2023,1
201,Jack,Taylor,jack.taylor201@example.com,Germany,Basic,2020,1
202,David,Brown,david.brown202@example.com,India,Basic,2024,0
203,Henry,Miller,henry.miller203@example.com,France,Standard,2020,1
204,Carol,Anderson,carol.anderson204@example.com,Australia,Basic,2023,1
205,Bob,Johnson,bob.johnson205@example.com,Japan,Premium,2022,1
206,Alice,Brown,alice.brown206@example.com,France,Basic,2020,1
207,Frank,Moore,frank.moore207@example.com,France,Standard,2020,1
208,Grace,Taylor,grace.taylor208@example.com,India,Standard,2020,1
209,Alice,Williams,alice.williams209@example.com,USA,Premium,2022,0
210,Frank,Taylor,frank.taylor210@example.com,China,Premium,2022,0
211,Iris,Miller,iris.miller211@example.com,Australia,Premium,2022,1
212,Carol,Moore,carol.moore212@example.com,USA,Premium,2022,1
213,Jack,Moore,jack.moore213@example.com,Japan,Basic,2024,1
214,Henry,Johnson,henry.johnson214@example.com,Canada,Basic,2021,0
215,Frank,Miller,frank.miller215@example.com,Japan,Premium,2022,1
216,Frank,Brown,frank.brown216@example.com,USA,Standard,2021,1
217,Frank,Brown,frank.brown217@example.com,Canada,Standard,2023,1
218,Bob,Moore,bob.moore218@example.com,India,Premium,2020,0
219,Henry,Miller,henry.miller219@example.com,Brazil,Standard,2020,0
220,Iris,Anderson,iris.anderson220@example.com,France,Basic,2024,1
221,Bob,Williams,bob.williams221@example.com,Germany,Premium,2024,1
222,Grace,Brown,grace.brown222@example.com,UK,Basic,2020,1
223,Jack,Brown,jack.brown223@example.com,India,Premium,2024,1
224,Carol,Williams,carol.williams224@example.com,India,Standard,2021,1
225,Jack,Johnson,jack.johnson225@example.com,Japan,Basic,2023,1
226,Frank,Davis,frank.davis226@example.com,Canada,Premium,2022,1
227,Carol,Smith,carol.smith227@example.com,France,Premium,2024,1
228,Iris,Johnson,iris.johnson228@example.com,Japan,Basic,2020,1
229,Iris,Moore,iris.moore229@example.com,Brazil,Premium,2020,1
230,Alice,Smith,alice.smith230@example.com,Japan,Standard,2023,1
231,Henry,Wilson,henry.wilson231@example.com,USA,Standard,2023,1
232,Henry,Wilson,henry.wilson232@example.com,USA,Basic,2021,1
233,Iris,Brown,iris.brown233@example.com,UK,Standard,2024,1
234,Alice,Taylor,alice.taylor234@example.com,UK,Standard,2021,1
235,Iris,Davis,iris.davis235@example.com,UK,Standard,2024,1
236,Frank,Brown,frank.brown236@example.com,India,Standard,2023,1
237,Emma,Miller,emma.miller237@example.com,UK,Standard,2023,1
238,Jack,Taylor,jack.taylor238@example.com,China,Standard,2024,1
239,Carol,Johnson,carol.johnson239@example.com,Canada,Basic,2024,1
240,Frank,Williams,frank.williams240@example.com,France,Basic,2020,1
241,Grace,Moore,grace.moore241@example.com,UK,Basic,2022,1
242,Iris,Wilson,iris.wilson242@example.com,Brazil,Standard,2023,1
243,Frank,Davis,frank.davis243@example.com,Japan,Standard,2020,1
244,Bob,Wilson,bob.wilson244@example.com,USA,Standard,2021,1
245,Henry,Johnson,henry.johnson245@example.com,Australia,Standard,2024,1
246,Alice,Anderson,alice.anderson246@example.com,Japan,Premium,2021,1
247,Alice,Taylor,alice.taylor247@example.com,Japan,Premium,2024,1
248,David,Johnson,david.johnson248@example.com,China,Standard,2023,1
249,David,Brown,david.brown249@example.com,Australia,Standard,2021,1
250,Carol,Smith,carol.smith250@example.com,China,Premium,2024,1
251,Iris,Moore,iris.moore251@example.com,UK,Premium,2023,0
252,Emma,Johnson,emma.johnson252@example.com,Brazil,Premium,2020,1
253,Frank,Wilson,frank.wilson253@example.com,USA,Standard,2021,0
254,Carol,Williams,carol.williams254@example.com,Germany,Basic,2024,0
255,Alice,Williams,alice.williams255@example.com,Brazil,Basic,2021,1
256,Carol,Wilson,carol.wilson256@example.com,Brazil,Basic,2020,1
257,Bob,Johnson,bob.johnson257@example.com,UK,Standard,2022,1
258,Grace,Moore,grace.moore258@example.com,Germany,Premium,2022,1
259,Jack,Miller,jack.miller259@example.com,Canada,Premium,2022,1
260,Frank,Johnson,frank.johnson260@example.com,India,Standard,2021,0
261,Carol,Anderson,carol.anderson261@example.com,USA,Basic,2022,1
262,Carol,Miller,carol.miller262@example.com,Germany,Basic,2023,1
263,Bob,Smith,bob.smith263@example.com,India,Basic,2023,1
264,Henry,Smith,henry.smith264@example.com,Brazil,Basic,2021,1
265,Bob,Smith,bob.smith265@example.com,Germany,Basic,2020,1
266,David,Moore,david.moore266@example.com,China,Standard,2023,1
267,David,Wilson,david.wilson267@example.com,Germany,Standard,2022,1
268,David,Moore,david.moore268@example.com,USA,Standard,2022,1
269,David,Moore,david.moore269@example.com,China,Basic,2020,1
270,Grace,Davis,grace.davis270@example.com,Brazil,Premium,2023,1
271,David,Williams,david.williams271@example.com,Australia,Standard,2024,1
272,Iris,Davis,iris.davis272@example.com,Japan,Standard,2024,1
273,Alice,Moore,alice.moore273@example.com,Japan,Basic,2024,1
274,Henry,Anderson,henry.anderson274@example.com,France,Premium,2022,1
275,Grace,Anderson,grace.anderson275@example.com,Canada,Basic,2020,1
276,Emma,Moore,emma.moore276@example.com,USA,Basic,2024,1
277,Iris,Anderson,iris.anderson277@example.com,India,Premium,2024,1
278,David,Williams,david.williams278@example.com,UK,Basic,2020,1
279,Bob,Anderson,bob.anderson279@example.com,Australia,Premium,2024,1
280,Frank,Williams,frank.williams280@example.com,USA,Premium,2024,1
281,Frank,Moore,frank.moore281@example.com,Germany,Premium,2020,1
282,Emma,Johnson,emma.johnson282@example.com,India,Standard,2022,1
283,Alice,Taylor,alice.taylor283@example.com,India,Standard,2024,1
284,Henry,Smith,henry.smith284@example.com,Japan,Standard,2020,1
285,David,Williams,david.williams285@example.com,UK,Premium,2021,1
286,Frank,Taylor,frank.taylor286@example.com,UK,Basic,2023,1
287,Bob,Brown,bob.brown287@example.com,China,Basic,2024,1
288,Bob,Williams,bob.williams288@example.com,Australia,Standard,2020,1
289,Henry,Moore,henry.moore289@example.com,Brazil,Premium,2020,1
290,Emma,Moore,emma.moore290@example.com,UK,Basic,2022,1
291,Grace,Brown,grace.brown291@example.com,China,Standard,2022,1
292,Iris,Miller,iris.miller292@example.com,Japan,Basic,2023,1
293,Alice,Smith,alice.smith293@example.com,USA,Premium,2023,1
294,Bob,Miller,bob.miller294@example.com,France,Premium,2023,1
295,David,Anderson,david.anderson295@example.com,China,Standard,2020,1
296,Carol,Anderson,carol.anderson296@example.com,Germany,Basic,2020,0
297,Frank,Anderson,frank.anderson297@example.com,Australia,Premium,2021,1
298,Carol,Williams,carol.williams298@example.com,Japan,Premium,2021,1
299,Frank,Anderson,frank.anderson299@example.com,Japan,Basic,2023,1
300,Henry,Brown,henry.brown300@example.com,Brazil,Standard,2024,1
301,Emma,Anderson,emma.anderson301@example.com,USA,Basic,2020,1
302,Carol,Anderson,carol.anderson302@example.com,Brazil,Standard,2024,1
303,Carol,Taylor,carol.taylor303@example.com,France,Basic,2024,1
304,Jack,Taylor,jack.taylor304@example.com,Germany,Standard,2020,1
305,Alice,Moore,alice.moore305@example.com,China,Premium,2023,1
306,Henry,Anderson,henry.anderson306@example.com,UK,Basic,2024,1
307,Frank,Taylor,frank.taylor307@example.com,China,Basic,2024,1
308,Iris,Taylor,iris.taylor308@example.com,Brazil,Premium,2021,1
309,Jack,Johnson,jack.johnson309@example.com,Germany,Premium,2020,1
310,Frank,Miller,frank.miller310@example.com,UK,Premium,2024,1
311,Alice,Smith,alice.smith311@example.com,France,Premium,2024,1
312,Carol,Davis,carol.davis312@example.com,India,Basic,2021,0
313,Carol,Brown,carol.brown313@example.com,China,Basic,2022,0
314,Alice,Brown,alice.brown314@example.com,USA,Standard,2024,0
315,Henry,Williams,henry.williams315@example.com,Japan,Standard,2022,0
316,Bob,Taylor,bob.taylor316@example.com,Brazil,Standard,2024,1
317,Emma,Wilson,emma.wilson317@example.com,Brazil,Basic,2020,1
318,Jack,Miller,jack.miller318@example.com,Germany,Premium,2024,1
319,Iris,Anderson,iris.anderson319@example.com,Germany,Premium,2020,1
320,Grace,Taylor,grace.taylor320@example.com,Australia,Standard,2022,0
321,Alice,Smith,alice.smith321@example.com,UK,Basic,2020,1
322,Bob,Taylor,bob.taylor322@example.com,Brazil,Basic,2021,1
323,David,Smith,david.smith323@example.com,Germany,Premium,2022,1
324,Alice,Smith,alice.smith324@example.com,India,Basic,2022,1
325,Carol,Taylor,carol.taylor325@example.com,India,Basic,2022,1
326,Alice,Smith,alice.smith326@example.com,Germany,Standard,2024,1
327,Jack,Miller,jack.miller327@example.com,Germany,Basic,2023,1
328,Bob,Wilson,bob.wilson328@example.com,UK,Standard,2021,1
329,Grace,Miller,grace.miller329@example.com,Australia,Basic,2023,1
330,Jack,Moore,jack.moore330@example.com,Japan,Basic,2022,1
331,Carol,Johnson,carol.johnson331@example.com,Australia,Standard,2021,1
332,Emma,Brown,emma.brown332@example.com,Brazil,Standard,2020,1
333,Jack,Smith,jack.smith333@example.com,Japan,Premium,2024,1
334,Jack,Miller,jack.miller334@example.com,Brazil,Standard,2024,1
