customer_id,first_name,last_name,email,country,segment,signup_year,is_active
335,Henry,Brown,henry.brown335@example.com,USA,Premium,2022,0
336,Jack,Smith,jack.smith336@example.com,Japan,Standard,2024,1
337,Carol,Wilson,carol.wilson337@example.com,Japan,Standard,2022,1
338,Emma,Williams,emma.williams338@example.com,Australia,Standard,2022,1
339,Emma,Anderson,emma.anderson339@example.com,China,Premium,2021,1
340,David,Anderson,david.anderson340@example.com,France,Basic,2022,1
341,Alice,Miller,alice.miller341@example.com,Canada,Standard,2022,1
342,Bob,Davis,bob.davis342@example.com,UK,Premium,2020,0
343,David,Anderson,david.anderson343@example.com,Germany,Basic,2021,1
344,David,Brown,david.brown344@example.com,Brazil,Basic,2021,1
345,Frank,Williams,frank.williams345@example.com,China,Standard,2020,1
346,Henry,Johnson,henry.johnson346@example.com,France,Standard,2020,1
347,Frank,Davis,frank.davis347@example.com,USA,Standard,2021,0
348,Iris,Williams,iris.williams348@example.com,Germany,Premium,2024,1
349,Emma,Wilson,emma.wilson349@example.com,France,Basic,2020,1
350,Alice,Johnson,alice.johnson350@example.com,Germany,Basic,2023,1
351,David,Brown,david.brown351@example.com,Germany,Premium,2021,1
352,Iris,Davis,iris.davis352@example.com,USA,Premium,2021,1
353,David,Moore,david.moore353@example.com,Brazil,Standard,2023,1
354,David,Smith,david.smith354@example.com,India,Premium,2021,1
355,Henry,Moore,henry.moore355@example.com,Japan,Premium,2022,1
356,Jack,Moore,jack.moore356@example.com,Australia,Premium,2022,1
357,Frank,Wilson,frank.wilson357@example.com,France,Standard,2021,0
358,Emma,Smith,emma.smith358@example.com,India,Premium,2022,1
359,Alice,Taylor,alice.taylor359@example.com,Germany,Basic,2022,1
360,Alice,Smith,alice.smith360@example.com,China,Premium,2022,1
361,Bob,Miller,bob.miller361@example.com,Japan,Premium,2021,1
362,Alice,Smith,alice.smith362@example.com,USA,Standard,2023,1
363,Jack,Brown,jack.brown363@example.com,Japan,Basic,2024,1
364,Jack,Davis,jack.davis364@example.com,Australia,Basic,2023,1
365,Bob,Wilson,bob.wilson365@example.com,Germany,Basic,2023,1
366,Carol,Anderson,carol.anderson366@example.com,Japan,Basic,2022,1
367,Grace,Williams,grace.williams367@example.com,Brazil,Basic,2023,1
368,Jack,Moore,jack.moore368@example.com,Brazil,Premium,2022,1
369,Alice,Taylor,alice.taylor369@example.com,China,Standard,2022,0
370,Alice,Miller,alice.miller370@example.com,Canada,Premium,2024,0
371,Grace,Moore,grace.moore371@example.com,Germany,Standard,2022,1
372,Bob,Moore,bob.moore372@example.com,Brazil,Standard,2021,1
373,David,Moore,david.moore373@example.com,Canada,Basic,2022,1
374,Emma,Taylor,emma.taylor374@example.com,India,Basic,2020,1
375,Iris,Brown,iris.brown375@example.com,Brazil,Standard,2022,1
376,Alice,Moore,alice.moore376@example.com,USA,Standard,2021,1
377,Grace,Wilson,grace.wilson377@example.com,Brazil,Premium,2021,1
378,Bob,Taylor,bob.taylor378@example.com,Australia,Premium,2022,1
379,Carol,Brown,carol.brown379@example.com,France,Premium,2021,1
380,Iris,Williams,iris.williams380@example.com,USA,Basic,2021,1
381,David,Taylor,david.taylor381@example.com,France,Standard,2022,1
382,Bob,Davis,bob.davis382@example.com,India,Standard,2022,1
383,David,Brown,david.brown383@example.com,France,Standard,2023,1
384,Emma,Anderson,emma.anderson384@example.com,Brazil,Basic,2020,1
385,Iris,Taylor,iris.taylor385@example.com,China,Basic,2024,1
386,Emma,Davis,emma.davis386@example.com,France,Basic,2020,1
387,Grace,Miller,grace.miller387@example.com,USA,Standard,2023,1
388,Emma,Miller,emma.miller388@example.com,UK,Basic,2023,1
389,Iris,Moore,iris.moore389@example.com,Germany,Standard,2021,1
390,Grace,Williams,grace.williams390@example.com,Brazil,Basic,2022,1
391,Emma,Davis,emma.davis391@example.com,Japan,Standard,2023,1
392,Bob,Williams,bob.williams392@example.com,China,Premium,2022,1
393,Alice,Anderson,alice.anderson393@example.com,Australia,Standard,2024,1
394,Alice,Smith,alice.smith394@example.com,Australia,Standard,2023,1
395,Alice,Johnson,alice.johnson395@example.com,Germany,Basic,2020,1
396,Frank,Wilson,frank.wilson396@example.com,USA,Premium,2023,1
397,Grace,Moore,grace.moore397@example.com,Brazil,Basic,2024,1
398,Emma,Johnson,emma.johnson398@example.com,Brazil,Basic,2020,1
399,Alice,Taylor,alice.taylor399@example.com,USA,Premium,2022,1
400,Jack,Brown,jack.brown400@example.com,Brazil,Standard,2024,1
401,Henry,Taylor,henry.taylor401@example.com,Japan,Basic,2024,1
402,Jack,Davis,jack.davis402@example.com,USA,Standard,2023,1
403,Alice,Johnson,alice.johnson403@example.com,China,Standard,2020,1
404,Bob,Taylor,bob.taylor404@example.com,UK,Premium,2020,1
405,Iris,Taylor,iris.taylor405@example.com,France,Premium,2022,1
406,Henry,Johnson,henry.johnson406@example.com,China,Standard,2024,1
407,Carol,Williams,carol.williams407@example.com,China,Basic,2020,1
408,Frank,Wilson,frank.wilson408@example.com,Germany,Standard,2020,1
409,Jack,Davis,jack.davis409@example.com,China,Basic,2024,0
410,Iris,Anderson,iris.anderson410@example.com,Canada,Basic,2024,1
411,Bob,Anderson,bob.anderson411@example.com,Germany,Standard,2024,1
412,Iris,Williams,iris.williams412@example.com,Canada,Basic,2022,1
413,Jack,Moore,jack.moore413@example.com,France,Standard,2023,1
414,Frank,Johnson,frank.johnson414@example.com,Australia,Premium,2023,1
415,Carol,Brown,carol.brown415@example.com,Japan,Standard,2020,0
416,Henry,Taylor,henry.taylor416@example.com,Canada,Basic,2021,1
417,Alice,Davis,alice.davis417@example.com,Germany,Basic,2023,1
418,Carol,Brown,carol.brown418@example.com,Japan,Basic,2022,1
419,Bob,Taylor,bob.taylor419@example.com,China,Premium,2023,1
420,Emma,Moore,emma.moore420@example.com,France,Basic,2024,1
421,Alice,Anderson,alice.anderson421@example.com,Australia,Premium,2024,1
422,David,Smith,david.smith422@example.com,Australia,Basic,2024,1
423,Henry,Taylor,henry.taylor423@example.com,China,Basic,2022,1
424,Iris,Davis,iris.davis424@example.com,Australia,Premium,2020,1
425,Emma,Miller,emma.miller425@example.com,Brazil,Standard,2024,1
426,Jack,Johnson,jack.johnson426@example.com,India,Standard,2024,1
427,Alice,Wilson,alice.wilson427@example.com,Japan,Standard,2023,1
428,Iris,Williams,iris.williams428@example.com,Australia,Basic,2023,1
429,Iris,Davis,iris.davis429@example.com,Brazil,Standard,2024,1
430,Frank,Taylor,frank.taylor430@example.com,USA,Premium,2021,1
431,Jack,Brown,jack.brown431@example.com,USA,Standard,2022,1
432,Henry,Williams,henry.williams432@example.com,France,Standard,2020,1
433,David,Davis,david.davis433@example.com,France,Premium,2022,1
434,David,Williams,david.williams434@example.com,Australia,Premium,2022,1
435,Iris,Williams,iris.williams435@example.com,India,Premium,2020,1
436,Alice,Williams,alice.williams436@example.com,Japan,Basic,2023,1
437,Jack,Davis,jack.davis437@example.com,USA,Basic,2022,1
438,Emma,Davis,emma.davis438@example.com,Brazil,Basic,2020,1
439,David,Anderson,david.anderson439@example.com,Canada,Premium,2022,1
440,David,Taylor,david.taylor440@example.com,UK,Premium,2020,1
441,Jack,Wilson,jack.wilson441@example.com,Japan,Basic,2021,1
442,Iris,Johnson,iris.johnson442@example.com,Canada,Standard,2024,1
443,Jack,Miller,jack.miller443@example.com,UK,Premium,2023,1
444,Iris,Miller,iris.miller444@example.com,France,Basic,2022,1
445,Alice,Miller,alice.miller445@example.com,France,Premium,2021,1
446,Frank,Davis,frank.davis446@example.com,Australia,Basic,2020,1
447,Emma,Smith,emma.smith447@example.com,Australia,Basic,2022,1
448,David,Brown,david.brown448@example.com,China,Basic,2020,1
449,Henry,Taylor,henry.taylor449@example.com,Japan,Standard,2024,1
450,Emma,Wilson,emma.wilson450@example.com,USA,Basic,2023,1
451,Frank,Moore,frank.moore451@example.com,India,Basic,2023,1
452,Bob,Smith,bob.smith452@example.com,UK,Standard,2021,1
453,Frank,Johnson,frank.johnson453@example.com,France,Premium,2024,1
454,Alice,Wilson,alice.wilson454@example.com,Japan,Premium,2024,1
455,Bob,Anderson,bob.anderson455@example.com,France,Standard,2020,1
456,Jack,Moore,jack.moore456@example.com,China,Basic,2024,1
457,Frank,Williams,frank.williams457@example.com,Japan,Premium,2023,1
458,Frank,Davis,frank.davis458@example.com,Japan,Premium,2022,1
459,Alice,Miller,alice.miller459@example.com,India,Premium,2023,1
460,Henry,Williams,henry.williams460@example.com,China,Standard,2024,1
461,Emma,Moore,emma.moore461@example.com,Germany,Standard,2022,1
462,Carol,Davis,carol.davis462@example.com,France,Premium,2023,1
463,Iris,Moore,iris.moore463@example.com,UK,Standard,2024,1
464,Alice,Johnson,alice.johnson464@example.com,Germany,Basic,2023,1
465,Bob,Johnson,bob.johnson465@example.com,Australia,Standard,2020,0
466,Jack,Williams,jack.williams466@example.com,France,Premium,2023,0
467,Jack,Smith,jack.smith467@example.com,France,Basic,2022,1
468,Henry,Smith,henry.smith468@example.com,USA,Standard,2023,1
469,Carol,Wilson,carol.wilson469@example.com,Germany,Premium,2021,1
470,Alice,Miller,alice.miller470@example.com,Australia,Standard,2021,1
471,Grace,Wilson,grace.wilson471@example.com,Brazil,Basic,2022,1
472,Henry,Smith,henry.smith472@example.com,France,Standard,2021,1
473,Frank,Smith,frank.smith473@example.com,UK,Basic,2021,1
474,Henry,Taylor,henry.taylor474@example.com,France,Standard,2021,0
475,Emma,Taylor,emma.taylor475@example.com,Germany,Basic,2020,1
476,Alice,Anderson,alice.anderson476@example.com,Canada,Premium,2023,1
477,Carol,Moore,carol.moore477@example.com,Australia,Premium,2020,1
478,Alice,Anderson,alice.anderson478@example.com,Canada,Basic,2022,0
479,Alice,Taylor,alice.taylor479@example.com,Australia,Basic,2024,1
480,Jack,Davis,jack.davis480@example.com,USA,Basic,2022,1
481,Frank,Williams,frank.williams481@example.com,China,Basic,2022,1
482,Iris,Williams,iris.williams482@example.com,Japan,Premium,2022,1
483,Bob,Anderson,bob.anderson483@example.com,Japan,Basic,2022,1
484,David,Smith,david.smith484@example.com,Brazil,Basic,2024,1
485,Bob,Williams,bob.williams485@example.com,UK,Standard,2024,1
486,Grace,Moore,grace.moore486@example.com,India,Basic,2021,1
487,Carol,Smith,carol.smith487@example.com,USA,Standard,2022,1
488,Jack,Anderson,jack.anderson488@example.com,Australia,Basic,2020,1
489,David,Miller,david.miller489@example.com,Canada,Basic,2024,1
490,David,Davis,david.davis490@example.com,Brazil,Standard,2021,1
491,Emma,Moore,emma.moore491@example.com,UK,Premium,2020,1
492,Iris,Moore,iris.moore492@example.com,Canada,Basic,2022,1
493,Frank,Johnson,frank.johnson493@example.com,UK,Premium,2024,1
494,Alice,Brown,alice.brown494@example.com,Canada,Basic,2021,0
495,Alice,Miller,alice.miller495@example.com,Australia,Basic,2023,1
496,Jack,Davis,jack.davis496@example.com,Brazil,Premium,2024,1
497,Frank,Smith,frank.smith497@example.com,Japan,Standard,2020,0
498,Iris,Davis,iris.davis498@example.com,Canada,Basic,2023,1
499,Bob,Johnson,bob.johnson499@example.com,UK,Premium,2024,1
500,Alice,Williams,alice.williams500@example.com,USA,Basic,2023,1
501,Grace,Taylor,grace.taylor501@example.com,Germany,Standard,2021,1
502,Grace,Brown,grace.brown502@example.com,Australia,Basic,2023,0
503,Alice,Taylor,alice.taylor503@example.com,Canada,Standard,2023,1
504,Bob,Moore,bob.moore504@example.com,Brazil,Standard,2021,1
505,Jack,Miller,jack.miller505@example.com,France,Premium,2021,0
506,Frank,Taylor,frank.taylor506@example.com,France,Basic,2023,0
507,Frank,Taylor,frank.taylor507@example.com,Australia,Basic,2023,1
508,Bob,Anderson,bob.anderson508@example.com,Canada,Basic,2024,1
509,Grace,Smith,grace.smith509@example.com,Germany,Standard,2021,1
510,Grace,Davis,grace.davis510@example.com,Australia,Premium,2023,1
511,David,Miller,david.miller511@example.com,France,Basic,2024,1
512,Emma,Davis,emma.davis512@example.com,Japan,Basic,2024,1
513,Henry,Wilson,henry.wilson513@example.com,UK,Standard,2023,1
514,Grace,Davis,grace.davis514@example.com,UK,Standard,2021,1
515,Carol,Williams,carol.williams515@example.com,India,Premium,2020,1
516,Frank,Wilson,frank.wilson516@example.com,China,Standard,2022,1
517,Alice,Johnson,alice.johnson517@example.com,Canada,Premium,2022,1
518,Grace,Wilson,grace.wilson518@example.com,China,Premium,2022,1
519,Jack,Davis,jack.davis519@example.com,India,Standard,2024,1
520,Iris,Brown,iris.brown520@example.com,China,Basic,2020,1
521,David,Moore,david.moore521@example.com,USA,Premium,2024,1
522,Iris,Moore,iris.moore522@example.com,China,Standard,2023,1
523,Henry,Williams,henry.williams523@example.com,Brazil,Standard,2024,1
524,Emma,Davis,emma.davis524@example.com,Germany,Standard,2020,1
525,Emma,Williams,emma.williams525@example.com,Brazil,Standard,2024,1
526,Carol,Davis,carol.davis526@example.com,Japan,Premium,2023,1
527,Grace,Smith,grace.smith527@example.com,Japan,Basic,2021,1
528,Grace,Williams,grace.williams528@example.com,Brazil,Standard,2022,1
529,Iris,Johnson,iris.johnson529@example.com,Brazil,Standard,2023,0
530,Jack,Smith,jack.smith530@example.com,China,Premium,2021,1
531,Bob,Davis,bob.davis531@example.com,Australia,Basic,2023,1
532,David,Williams,david.williams532@example.com,USA,Standard,2024,1
533,Grace,Davis,grace.davis533@example.com,Japan,Premium,2023,1
534,Frank,Miller,frank.miller534@example.com,France,Standard,2023,1
535,Carol,Davis,carol.davis535@example.com,UK,Basic,2021,1
536,Emma,Moore,emma.moore536@example.com,Canada,Premium,2023,1
537,Bob,Anderson,bob.anderson537@example.com,Australia,Basic,2024,1
538,Grace,Brown,grace.brown538@example.com,Germany,Standard,2021,1
539,Iris,Davis,iris.davis539@example.com,USA,Premium,2024,1
540,Alice,Moore,alice.moore540@example.com,UK,Basic,2021,1
541,Emma,Davis,emma.davis541@example.com,Australia,Basic,2023,1
542,Alice,Taylor,alice.taylor542@example.com,India,Standard,2021,1
543,Alice,Taylor,alice.taylor543@example.com,India,Premium,2022,1
544,Jack,Moore,jack.moore544@example.com,Japan,Premium,2023,1
545,Henry,Anderson,henry.anderson545@example.com,China,Premium,2020,1
546,Alice,Anderson,alice.anderson546@example.com,China,Basic,2020,1
547,Emma,Smith,emma.smith547@example.com,Canada,Premium,2022,1
548,Frank,Johnson,frank.johnson548@example.com,Australia,Standard,2024,1
549,Alice,Davis,alice.davis549@example.com,Brazil,Premium,2023,1
550,Carol,Moore,carol.moore550@example.com,Canada,Premium,2021,1
551,Emma,Davis,emma.davis551@example.com,UK,Basic,2020,1
552,Emma,Anderson,emma.anderson552@example.com,Japan,Premium,2024,1
553,Frank,Brown,frank.brown553@example.com,Germany,Premium,2023,1
554,Frank,Brown,frank.brown554@example.com,India,Premium,2023,1
555,Bob,Williams,bob.williams555@example.com,Canada,Standard,2023,1
556,Emma,Miller,emma.miller556@example.com,USA,Premium,2024,1
557,Frank,Anderson,frank.anderson557@example.com,China,Basic,2024,1
558,David,Davis,david.davis558@example.com,Australia,Standard,2021,1
559,Henry,Brown,henry.brown559@example.com,Germany,Basic,2021,0
560,Jack,Moore,jack.moore560@example.com,China,Premium,2023,0
561,Alice,Miller,alice.miller561@example.com,China,Premium,2024,1
562,Henry,Williams,henry.williams562@example.com,UK,Standard,2022,1
563,Jack,Moore,jack.moore563@example.com,China,Basic,2022,1
564,Grace,Moore,grace.moore564@example.com,France,Premium,2021,1
565,Frank,Anderson,frank.anderson565@example.com,Brazil,Standard,2022,1
566,Frank,Miller,frank.miller566@example.com,China,Basic,2021,1
567,Bob,Johnson,bob.johnson567@example.com,France,Premium,2021,0
568,Carol,Brown,carol.brown568@example.com,India,Basic,2023,1
569,Iris,Brown,iris.brown569@example.com,Japan,Standard,2020,0
570,Frank,Wilson,frank.wilson570@example.com,Germany,Premium,2021,1
571,Grace,Johnson,grace.johnson571@example.com,Canada,Premium,2024,1
572,Jack,Taylor,jack.taylor572@example.com,Canada,Standard,2021,1
573,Frank,Taylor,frank.taylor573@example.com,China,Basic,2022,1
574,Alice,Davis,alice.davis574@example.com,Germany,Standard,2021,1
575,Grace,Taylor,grace.taylor575@example.com,France,Premium,2021,1
576,Grace,Williams,grace.williams576@example.com,Australia,Premium,2023,1
577,Carol,Davis,carol.davis577@example.com,Japan,Premium,2020,1
578,David,Smith,david.smith578@example.com,Australia,Premium,2022,1
579,Carol,Brown,carol.brown579@example.com,UK,Standard,2022,1
580,Carol,Williams,carol.williams580@example.com,India,Standard,2022,1
581,David,Moore,david.moore581@example.com,USA,Premium,2021,1
582,David,Brown,david.brown582@example.com,Brazil,Basic,2020,1
583,Grace,Taylor,grace.taylor583@example.com,China,Basic,2023,1
584,Emma,Wilson,emma.wilson584@example.com,France,Standard,2021,1
585,Bob,Anderson,bob.anderson585@example.com,France,Premium,2020,1
586,David,Wilson,david.wilson586@example.com,China,Basic,2022,1
587,Iris,Taylor,iris.taylor587@example.com,France,Premium,2024,1
588,Iris,Davis,iris.davis588@example.com,France,Standard,2020,0
589,David,Wilson,david.wilson589@example.com,Brazil,Premium,2021,1
590,David,Johnson,david.johnson590@example.com,UK,Standard,2020,0
591,Iris,Brown,iris.brown591@example.com,Germany,Premium,2020,1
592,Carol,Miller,carol.miller592@example.com,Brazil,Standard,2024,1
593,Grace,Moore,grace.moore593@example.com,USA,Basic,2021,1
594,Iris,Moore,iris.moore594@example.com,India,Standard,2023,1
595,Frank,Moore,frank.moore595@example.com,China,Standard,2023,1
596,Frank,Brown,frank.brown596@example.com,Brazil,Standard,2023,1
597,Bob,Davis,bob.davis597@example.com,India,Standard,2022,1
598,Carol,Miller,carol.miller598@example.com,China,Basic,2020,1
599,Carol,Brown,carol.brown599@example.com,UK,Premium,2022,1
600,David,Johnson,david.johnson600@example.com,Canada,Basic,2021,0
601,Henry,Johnson,henry.johnson601@example.com,India,Premium,2021,1
602,Alice,Smith,alice.smith602@example.com,Canada,Premium,2024,1
603,Carol,Miller,carol.miller603@example.com,USA,Standard,2024,1
604,Grace,Smith,grace.smith604@example.com,UK,Premium,2024,1
605,Carol,Brown,carol.brown605@example.com,Japan,Premium,2021,1
606,David,Smith,david.smith606@example.com,Japan,Standard,2023,1
607,Henry,Wilson,henry.wilson607@example.com,Brazil,Standard,2021,1
608,Grace,Miller,grace.miller608@example.com,USA,Standard,2021,1
609,Alice,Davis,alice.davis609@example.com,China,Premium,2021,1
610,Bob,Moore,bob.moore610@example.com,Germany,Basic,2024,1
611,Grace,Moore,grace.moore611@example.com,Germany,Premium,2020,1
612,Carol,Johnson,carol.johnson612@example.com,Japan,Standard,2021,1
613,Iris,Williams,iris.williams613@example.com,Australia,Basic,2022,1
614,Jack,Davis,jack.davis614@example.com,France,Standard,2022,1
615,Grace,Smith,grace.smith615@example.com,China,Basic,2024,1
616,Emma,Williams,emma.williams616@example.com,USA,Premium,2022,1
617,Iris,Smith,iris.smith617@example.com,Canada,Standard,2022,0
618,Carol,Smith,carol.smith618@example.com,Australia,Premium,2021,1
619,Emma,Moore,emma.moore619@example.com,Germany,Basic,2022,0
620,Iris,Anderson,iris.anderson620@example.com,Japan,Standard,2020,1
621,Grace,Johnson,grace.johnson621@example.com,Brazil,Premium,2024,1
622,Henry,Smith,henry.smith622@example.com,UK,Basic,2022,1
623,Grace,Wilson,grace.wilson623@example.com,China,Basic,2022,1
624,Henry,Anderson,henry.anderson624@example.com,Australia,Premium,2020,1
625,David,Taylor,david.taylor625@example.com,Australia,Premium,2024,1
626,Jack,Miller,jack.miller626@example.com,Canada,Standard,2024,1
627,Iris,Johnson,iris.johnson627@example.com,Germany,Premium,2021,1
628,Alice,Williams,alice.williams628@example.com,India,Premium,2023,1
629,Jack,Wilson,jack.wilson629@example.com,Australia,Premium,2024,1
630,Bob,Davis,bob.davis630@example.com,France,Premium,2021,1
631,Alice,Smith,alice.smith631@example.com,Brazil,Standard,2024,1
632,David,Miller,david.miller632@example.com,Brazil,Standard,2023,1
633,Grace,Anderson,grace.anderson633@example.com,France,Premium,2021,1
634,Iris,Moore,iris.moore634@example.com,India,Basic,2021,1
635,Henry,Miller,henry.miller635@example.com,France,Standard,2022,1
636,Grace,Miller,grace.miller636@example.com,Australia,Premium,2020,1
637,David,Taylor,david.taylor637@example.com,Germany,Standard,2022,1
638,Iris,Moore,iris.moore638@example.com,Brazil,Premium,2024,1
639,Emma,Taylor,emma.taylor639@example.com,Japan,Basic,2021,0
640,Henry,Davis,henry.davis640@example.com,Australia,Premium,2023,1
641,Carol,Taylor,carol.taylor641@example.com,Germany,Standard,2022,1
642,Alice,Taylor,alice.taylor642@example.com,France,Basic,2020,1
643,Frank,Miller,frank.miller643@example.com,France,Premium,2021,1
644,Emma,Johnson,emma.johnson644@example.com,Canada,Basic,2022,1
645,Henry,Davis,henry.davis645@example.com,Australia,Standard,2022,0
646,Iris,Moore,iris.moore646@example.com,UK,Standard,2024,1
647,Jack,Davis,jack.davis647@example.com,Brazil,Premium,2021,1
648,Alice,Miller,alice.miller648@example.com,Canada,Premium,2023,1
649,Iris,Miller,iris.miller649@example.com,USA,Premium,2022,1
650,David,Moore,david.moore650@example.com,France,Premium,2021,1
651,Bob,Anderson,bob.anderson651@example.com,UK,Premium,2024,1
652,Bob,Wilson,bob.wilson652@example.com,UK,Premium,2023,1
653,Frank,Williams,frank.williams653@example.com,Canada,Standard,2021,1
654,Alice,Brown,alice.brown654@example.com,Brazil,Basic,2021,0
655,Henry,Moore,henry.moore655@example.com,France,Premium,2023,1
656,David,Anderson,david.anderson656@example.com,India,Premium,2021,1
657,David,Brown,david.brown657@example.com,India,Basic,2021,0
658,Henry,Johnson,henry.johnson658@example.com,Japan,Basic,2022,1
659,Bob,Moore,bob.moore659@example.com,USA,Premium,2022,1
660,Frank,Moore,frank.moore660@example.com,Japan,Premium,2021,1
661,Emma,Moore,emma.moore661@example.com,Japan,Basic,2020,1
662,Bob,Williams,bob.williams662@example.com,China,Basic,2023,1
663,Bob,Johnson,bob.johnson663@example.com,UK,Premium,2022,1
664,Grace,Davis,grace.davis664@example.com,Japan,Premium,2024,1
665,Emma,Taylor,emma.taylor665@example.com,Canada,Basic,2020,1
666,Grace,Smith,grace.smith666@example.com,Australia,Standard,2020,1
667,Emma,Williams,emma.williams667@example.com,China,Basic,2022,1
